074200,台勝科統一1C購05
074201,日月光統一1C購05
074202,台灣50凱基23購02
074203,台灣50凱基23購03
074204,台灣50凱基24購01
074205,滬深2X凱基1C購02
074206,香港2X凱基1B購03
074207,統一凱基1C購01
074208,大亞凱基1B購02
074209,美時凱基1B購04
074210,大成鋼凱基1B購10
074211,聯電凱基1C購07
074212,台達電凱基1C購02
074213,鴻海凱基1C購02
074214,台積電凱基21購07
074215,台積電凱基21購08
074216,台積電凱基2B購01
074217,友達凱基1C購04
074218,聯發科凱基1B購30
074219,聯發科凱基35購01
074220,一詮凱基1B購01
074221,長榮凱基1B購29
074222,長榮凱基35購01
074223,長榮凱基35購02
074224,新興凱基1B購04
074225,陽明凱基1C購02
074226,華航凱基1B購08
074227,萬海凱基1B購07
074228,長榮航凱基1B購15
074229,長榮航凱基1C購08
074230,慧洋凱基1C購03
074231,欣興凱基1C購04
074232,晶相光凱基1B購01
074233,台勝科凱基1C購01
074234,大眾控凱基1B購01
074235,祥碩凱基1C購01
074236,聚鼎凱基1B購01
074237,T50正2群益1B購03
074238,台灣5G群益21購01
074239,FB越南群益21購01
074240,聯電群益1B購04
074241,聯發科群益1B購14
074242,聯發科群益21購01
074243,長榮群益21購02
074244,潤泰全群益21購01
074245,愛普群益1B購03
074246,晶心科群益1B購01
074247,臺股指群益1B購02
074248,臺股指群益1B購03
074249,臺股指群益1B購04
074250,T50正2元大25購01
074251,FB台半元大1C購01
074252,FB台半元大25購01
074253,FB台半元大25購02
074254,中興電元大1B購03
074255,華新元大1B購14
074256,華新元大1B購15
074257,華新元大21購08
074258,台肥元大24購01
074259,美時元大1B購04
074260,中鋼構元大1B購01
074261,聯電元大1B購08
074262,聯電元大1B購09
074263,聯電元大21購02
074264,台達電元大1B購02
074265,台達電元大1B購03
074266,台達電元大21購01
074267,鴻海元大1B購09
074268,鴻海元大25購01
074269,中華電元大21購01
074270,強茂元大1B購03
074271,新興元大21購02
074272,長榮航元大1B購10
074273,長榮航元大1B購11
074274,長榮航元大21購10
074275,慧洋元大25購01
074276,大立光元大1B購10
074277,欣興元大1B購05
074278,欣興元大1B購06
074279,景碩元大1B購07
074280,景碩元大1B購08
074281,玉晶光元大1B購04
074282,晶相光元大1B購01
074283,晶相光元大1B購02
074284,晶相光元大21購02
074285,敦泰元大21購01
074286,智易元大1B購01
074287,富采元大21購01
074288,三福化元大1B購02
074289,三福化元大1B購03
074290,新唐元大25購01
074291,泰鼎元大21購01
074292,臻鼎元大21購02
074293,元晶元大24購03
074294,惠特元大21購02
074295,明基材元大1B購01
074296,富鼎元大1B購01
074297,臺股指元大25購05
074298,聯電元富22購02
074299,旺宏元富1C購01
074300,強茂元富1B購02
074301,長榮元富1B購12
074302,長榮元富1B購13
074303,同欣電元富22購01
074304,台光電麥證1B購01
074305,南亞科麥證1B購01
074306,欣興麥證21購01
074307,欣興麥證22購01
074308,T50正2國票1B購06
074309,S
074310,統一國票1B購01
074311,台肥國票1C購04
074312,中鴻國票1C購01
074313,南亞科國票1C購01
074314,長榮國票1C購04
074315,東森國票1B購01
074316,新光金國票1C購01
074317,潤泰全國票1C購02
074318,奇鋐國票1C購01
074319,景碩國票1C購01
074320,富采國票1C購01
074321,新唐國票1C購03
074322,臻鼎國票1B購01
074323,臻鼎國票1C購01
074324,乙盛國票1C購01
074325,愛普國票1B購03
074326,力積電國票1C購01
074327,AES國票1B購02
074328,潤泰新國票1C購01
074329,長興國泰21購01
074330,聯電國泰21購02
074331,長榮航國泰21購01
074332,欣興國泰21購01
074333,元晶國泰21購01
074334,愛普國泰21購02
074335,長榮航富邦21購02
074336,愛普富邦1C購01
074337,AES中信1B購02
074338,AES中信1C購01
074339,鴻海康和22購02
074340,華航康和1B購06
074341,長榮航康和1B購05
074342,晶豪科康和1C購01
074343,永光凱基1B購03
074344,旺宏凱基21購01
074345,光罩凱基1B購02
074346,技嘉凱基1B購02
074347,漢唐凱基1C購01
074348,中華電凱基21購01
074349,聯發科凱基35購02
074350,益航凱基1B購02
074351,長榮凱基25購01
074352,裕民凱基25購01
074353,榮運凱基1B購03
074354,陽明凱基21購04
074355,陽明凱基21購05
074356,華航凱基21購02
074357,長榮航凱基22購02
074358,長榮航凱基25購01
074359,台驊控凱基1B購04
074360,宅配通凱基1B購02
074361,潤泰全凱基1C購01
074362,大立光凱基1B購06
074363,欣興凱基25購01
074364,景碩凱基21購02
074365,晶相光凱基1C購01
074366,台勝科凱基1B購03
074367,敦泰凱基1B購03
074368,新唐凱基1C購03
074369,惠特凱基21購02
074370,南電凱基1C購03
074371,中砂群益21購01
074372,宏達電群益21購01
074373,長榮群益21購03
074374,長榮群益21購04
074375,陽明群益1B購09
074376,陽明群益21購01
074377,陽明群益21購02
074378,慧洋群益1B購02
074379,景碩群益1B購03
074380,華擎群益1C購01
074381,東哥群益1B購01
074382,永光永豐1B購02
074383,永光永豐1B購03
074384,大成鋼永豐1B購02
074385,聯電永豐1B購03
074386,微星永豐1C購01
074387,京元電永豐1B購01
074388,慧洋永豐1C購01
074389,晶豪科永豐1B購02
074390,晶豪科永豐1C購02
074391,華晶科永豐1C購01
074392,台勝科永豐1B購03
074393,嘉澤永豐1B購01
074394,天鈺永豐1B購01
074395,界霖永豐1C購01
074396,同欣電永豐1B購02
074397,穎崴永豐1B購01
074398,力積電永豐1B購02
074399,AES永豐1B購02
074400,南電永豐1B購03
074401,致新永豐1B購01
074402,華城兆豐1B購01
074403,華新兆豐1C購01
074404,美時兆豐1C購01
074405,大成鋼兆豐1B購02
074406,台積電兆豐25購01
074407,新興兆豐1B購01
074408,新光金兆豐21購01
074409,富采兆豐1C購01
074410,東哥兆豐1B購01
074411,台達電統一1B購01
074412,台積電統一25購03
074413,台積電統一35購01
074414,創意統一23購01
074415,台勝科統一23購03
074416,天鈺統一21購01
074417,AES統一1B購01
074418,AES統一1C購01
074419,南電統一1B購03
074420,世紀鋼統一22購02
074421,S
074422,華新元大1B購16
074423,華新元大1B購17
074424,華新元大1B購18
074425,大亞元大1B購01
074426,長興元大1B購01
074427,台肥元大1B購01
074428,美時元大1B購05
074429,大成鋼元大1B購04
074430,大成鋼元大1B購05
074431,新光鋼元大21購03
074432,華通元大1B購05
074433,鴻海元大1B購10
074434,鴻海元大1B購11
074435,鴻海元大25購02
074436,台積電元大1B購26
074437,台航元大1B購01
074438,長榮航元大1B購12
074439,玉山金元大21購01
074440,潤泰全元大1B購01
074441,潤泰全元大21購02
074442,群創元大1B購14
074443,群創元大1B購15
074444,群創元大21購02
074445,智易元大21購03
074446,三福化元大1B購04
074447,樺漢元大21購01
074448,威鋒電元大21購01
074449,力積電元大21購02
074450,潤泰新元大1B購06
074451,金像電國票1C購03
074452,偉詮電國票1C購01
074453,創意國票1C購02
074454,台勝科國票1C購02
074455,貿聯國票1C購02
074456,致伸國票1C購01
074457,新唐國票1C購04
074458,緯穎國票1C購02
074459,力積電國票21購01
074460,明基材國票1C購01
074461,聯電國泰21購03
074462,台積電國泰21購04
074463,聯發科國泰21購05
074464,陽明國泰21購02
074465,萬海國泰21購01
074466,貿聯國泰21購01
074467,華新科富邦23購01
074468,大立光富邦23購04
074469,創意富邦23購01
074470,台積電元富1B購17
074471,台積電元富1B購18
074472,長榮元富1B購14
074473,長榮元富35購01
074474,泰鼎元富21購01
074475,晶心科元富1B購01
074476,聯電麥證22購01
074477,台積電麥證25購01
074478,長榮麥證21購02
074479,富邦金麥證1C購01
074480,臺股指麥證22購03
074481,上銀永豐1B購02
074482,華泰永豐1B購01
074483,華邦電永豐1B購01
074484,富采永豐1B購03
074485,康普永豐21購01
074486,宏達電康和1B購02
074487,創意康和22購01
074488,愛普康和21購01
074489,台肥凱基1B購07
074490,中鋼構凱基1B購01
074491,大成鋼凱基21購01
074492,聯電凱基25購01
074493,強茂凱基21購01
074494,長榮凱基1B購30
074495,裕民凱基21購01
074496,陽明凱基1C購03
074497,華航凱基1C購08
074498,萬海凱基21購01
074499,長榮航凱基25購02
074500,慧洋凱基1B購03
074501,慧洋凱基21購01
074502,景碩凱基1B購03
074503,台勝科凱基1B購04
074504,貿聯凱基21購01
074505,中磊凱基1C購01
074506,愛普凱基1B購02
074507,力積電凱基23購01
074508,長榮元富1C購05
074509,長榮元富1C購06
074510,裕民元富1B購03
074511,國泰金元富1B購02
074512,台新金元富1B購01
074513,玉晶光元富1B購02
074514,創意元富1B購02
074515,長興麥證1B購02
074516,玉山金麥證1B購01
074517,興農國票1C購01
074518,宏達電國票1C購03
074519,慧洋國票1B購01
074520,慧洋國票1C購01
074521,富邦金國票1B購02
074522,富邦金國票1C購02
074523,智易國票1C購02
074524,大眾控國票21購01
074525,泰鼎國票1C購02
074526,台表科國票1C購01
074527,南電國票1C購01
074528,中興電元大1B購04
074529,大亞元大21購01
074530,興農元大21購02
074531,長興元大1B購02
074532,美時元大1B購06
074533,盛餘元大1B購01
074534,新光鋼元大21購04
074535,華通元大1B購06
074536,鴻海元大1B購12
074537,鴻海元大1B購13
074538,鴻海元大21購04
074539,長榮元大1B購21
074540,長榮元大21購04
074541,新興元大21購03
074542,新光金元大1B購08
074543,新光金元大21購03
074544,大立光元大1B購11
074545,玉晶光元大1B購05
074546,致伸元大1B購02
074547,致伸元大21購01
074548,新唐元大21購03
074549,祥碩元大21購01
074550,威鋒電元大21購02
074551,力積電元大1B購01
074552,振樺電元大1B購01
074553,台積電富邦24購03
074554,台積電富邦25購01
074555,金像電富邦23購01
074556,長榮富邦21購03
074557,康舒富邦23購01
074558,聯電兆豐21購01
074559,長榮兆豐21購01
074560,萬海兆豐21購01
074561,開發金兆豐21購01
074562,欣興兆豐21購01
074563,致伸兆豐1B購01
074564,緯穎兆豐21購01
074565,國巨統一1B購02
074566,華邦電統一1C購01
074567,南亞科統一1B購01
074568,聯發科統一35購01
074569,華航統一1B購11
074570,開發金統一1B購01
074571,玉晶光統一1B購04
074572,創意統一23購02
074573,晶心科統一1B購02
074574,AES統一23購01
074575,台積電國泰21購05
074576,宏達電國泰21購01
074577,大立光國泰21購02
074578,惠特國泰21購01
074579,長興群益1B購02
074580,東鋼群益1B購01
074581,大成鋼群益1B購07
074582,華航群益1B購08
074583,萬海群益1B購07
074584,萬海群益1B購08
074585,萬海群益1B購09
074586,萬海群益1C購01
074587,長榮航群益1B購10
074588,潤泰全群益1B購03
074589,奇鋐群益1B購01
074590,貿聯群益1C購01
074591,三福化群益1B購02
074592,力積電群益1B購03
074593,台灣50中信1C購01
074594,T50反1中信25購01
074595,聯電中信1C購02
074596,長榮中信1C購07
074597,臺股指中信22購01
074598,華邦電康和21購01
074599,聯發科康和21購01
074600,國泰金康和1B購01
074601,新光金康和1B購02
074602,景碩康和1B購02
074603,長興統一1B購01
074604,華通統一1B購03
074605,鴻海統一35購01
074606,技嘉統一21購01
074607,京元電統一1B購01
074608,長榮統一25購02
074609,長榮統一25購03
074610,康普統一23購01
074611,南電統一21購01
074612,偉詮電兆豐21購01
074613,晶豪科兆豐21購01
074614,台灣50台新1B購02
074615,T50正2凱基23購02
074616,台肥凱基1B購08
074617,彰源凱基1C購01
074618,聯電凱基1B購16
074619,聯電凱基1B購17
074620,聯電凱基1B購18
074621,台達電凱基1B購02
074622,京元電凱基21購01
074623,聯發科凱基25購01
074624,長榮凱基1B購31
074625,陽明凱基1B購09
074626,慧洋凱基1C購04
074627,慧洋凱基1C購05
074628,台新金凱基1C購02
074629,新光金凱基21購02
074630,晶豪科凱基1B購02
074631,聯詠凱基1B購07
074632,台勝科凱基21購02
074633,泰鼎凱基1B購02
074634,天鈺凱基1B購01
074635,佳凌凱基1B購01
074636,樺漢凱基21購03
074637,矽力凱基1B購03
074638,台灣50群益1B購04
074639,台灣50群益1B購05
074640,台灣50群益1B購06
074641,華新群益1B購06
074642,華新群益1B購07
074643,台肥群益1B購03
074644,中鴻群益1B購02
074645,台積電群益1B購21
074646,台積電群益1B購22
074647,台積電群益1C購07
074648,聯發科群益1B購15
074649,宏達電群益1B購02
074650,長榮群益1C購09
074651,長榮群益21購05
074652,長榮群益21購06
074653,長榮群益21購07
074654,臺企銀群益1B購02
074655,國泰金群益1B購01
074656,晶豪科群益1C購04
074657,欣興群益1B購02
074658,昇貿群益1B購01
074659,貿聯群益1B購04
074660,致伸群益1B購01
074661,臻鼎群益1B購02
074662,愛普群益1B購04
074663,臺股指群益1B購05
074664,臺股指群益1B購06
074665,中興電國票1C購02
074666,華通國票1C購01
074667,微星國票1C購02
074668,長榮國票1C購05
074669,萬海國票1C購02
074670,新光金國票1B購03
074671,新光金國票22購01
074672,潤泰全國票1C購03
074673,大立光國票1C購04
074674,景碩國票1C購02
074675,富采國票1C購02
074676,松翰國票1B購01
074677,台表科國票1C購02
074678,致新國票1C購01
074679,富鼎國票1C購01
074680,華新國泰21購06
074681,大成鋼國泰21購01
074682,台積電國泰21購07
074683,陽明國泰21購03
074684,華航國泰21購01
074685,華航國泰21購02
074686,景碩國泰21購01
074687,華邦電富邦1C購01
074688,萬海富邦21購01
074689,臺股指富邦21購01
074690,中石化永豐1B購02
074691,台積電永豐1B購03
074692,台亞永豐1B購02
074693,強茂永豐1B購01
074694,一詮永豐1B購02
074695,潤泰全永豐1B購03
074696,矽創永豐1B購01
074697,華通元富1B購01
074698,鴻海元富1B購04
074699,聯發科元富21購16
074700,長榮元富1B購15
074701,陽明元富1B購06
074702,智易元富1B購01
074703,南亞麥證1B購01
074704,台積電麥證24購02
074705,富邦金麥證1B購02
074706,國泰金麥證21購01
074707,開發金麥證1B購01
074708,新光金麥證1B購01
074709,第一金麥證1B購01
074710,臺股指麥證23購04
074711,元金2X元大1B購01
074712,中砂元大21購03
074713,聯電元大1B購11
074714,仁寶元大1B購01
074715,台積電元大1B購27
074716,偉詮電元大1B購04
074717,長榮元大1B購22
074718,台航元大1B購02
074719,長榮航元大1B購14
074720,長榮航元大21購12
074721,遠東銀元大21購01
074722,華南金元大21購01
074723,國票金元大21購01
074724,潤泰全元大1B購03
074725,潤泰全元大21購03
074726,玉晶光元大1B購06
074727,富采元大1B購04
074728,樺漢元大21購02
074729,愛普元大1B購05
074730,愛普元大21購01
074731,力積電元大1B購02
074732,AES元大21購01
074733,達方元大1B購02
074734,潤泰新元大1B購07
074735,潤泰新元大1B購08
074736,滬深反中信1C購01
074737,S
074738,臺指反中信1C購01
074739,聯電中信21購01
07473P,台積電第一17售02
074740,國泰金中信1B購02
074741,台積電康和1B購08
074742,開發金康和1B購02
074743,大立光康和23購02
074744,天鈺康和21購01
074745,滬深2X群益1B購02
074746,元油反群益1C購01
074747,華新群益1B購08
074748,華新群益1B購09
074749,大成鋼群益1B購08
074750,上銀群益1B購03
074751,台積電群益1B購23
074752,台積電群益1B購24
074753,旺宏群益1B購01
074754,華航群益1B購09
074755,長榮航群益1B購11
074756,新光金群益1B購03
074757,大立光群益1B購04
074758,聯詠群益1B購02
074759,愛普群益1B購05
074760,T50正2永豐1B購01
074761,華通永豐1B購02
074762,國巨永豐1B購01
074763,旺宏永豐1B購01
074764,台光電永豐1B購01
074765,偉詮電永豐1B購01
074766,立隆電永豐1B購01
074767,玉晶光永豐1B購01
074768,上銀統一1B購03
074769,台新金統一1C購01
074770,新光金統一1C購03
074771,潤泰全統一1C購01
074772,潤泰全統一22購01
074773,大立光統一1B購02
074774,華晶科統一23購01
074775,富采統一1B購04
074776,愛普統一22購01
074777,台積電兆豐21購01
074778,光罩兆豐21購01
074779,國泰金兆豐1B購02
074780,潤泰全兆豐1C購02
074781,京鼎兆豐1C購01
074782,聯德兆豐21購01
074783,康舒兆豐1C購01
074784,南電兆豐1B購02
074785,台灣50凱基23購04
074786,滬深2X凱基1B購05
074787,中砂凱基21購02
074788,台肥凱基21購01
074789,大成鋼凱基21購02
074790,大成鋼凱基21購03
074791,新光鋼凱基21購01
074792,上銀凱基21購01
074793,聯電凱基1B購19
074794,台達電凱基1C購03
074795,鴻海凱基23購01
074796,台積電凱基1B購25
074797,台積電凱基1B購26
074798,瑞昱凱基21購01
074799,長榮凱基1C購12
074800,長榮航凱基1C購09
074801,臺企銀凱基1C購02
074802,潤泰全凱基1B購06
074803,大立光凱基1B購07
074804,嘉晶凱基1B購03
074805,德律凱基1B購01
074806,欣興凱基1C購05
074807,景碩凱基21購03
074808,台勝科凱基1C購02
074809,智易凱基1B購03
074810,力積電凱基1B購04
074811,臺股指凱基23購04
074812,臺股指凱基23購05
074813,臺股指凱基24購07
074814,聯電國泰21購04
074815,新光金國泰21購02
074816,T50反1元大24購02
074817,T50反1元大25購04
074818,臺指反元大24購02
074819,臺指反元大25購04
074820,宏泰元大1B購01
074821,美時元大1B購07
074822,光罩元大1B購04
074823,佳世達元大1B購01
074824,友達元大1B購09
074825,友達元大21購03
074826,長榮航元大1B購15
074827,長榮航元大21購13
074828,長榮航元大25購02
074829,富邦金元大1B購03
074830,開發金元大21購02
074831,台新金元大1B購02
074832,台新金元大1C購04
074833,台新金元大21購03
074834,新光金元大1B購09
074835,新光金元大25購01
074836,聯詠元大1B購04
074837,聯詠元大1B購05
074838,聯詠元大21購02
074839,景碩元大1B購09
074840,景碩元大21購02
074841,台勝科元大21購04
074842,智易元大1B購03
074843,三福化元大1B購05
074844,祥碩元大1B購06
074845,愛普元大1B購06
074846,緯穎元大1B購02
074847,緯穎元大21購01
074848,力積電元大1B購04
074849,東哥元大1B購02
074850,台積電元富1B購19
074851,台積電元富1B購20
074852,富邦金元富1B購01
074853,開發金元富1B購01
074854,大立光元富25購01
074855,玉晶光元富1B購03
074856,鴻海麥證21購01
074857,潤泰全麥證21購01
074858,滬深2X國票1C購02
074859,長興國票1B購01
074860,長興國票21購01
074861,台積電國票1B購13
074862,台積電國票1C購09
074863,長榮航國票1C購04
074864,富邦金國票1C購03
074865,大立光國票1C購05
074866,嘉晶國票1C購01
074867,玉晶光國票1B購02
074868,臺股指國票1B購18
074869,臺股指國票1B購19
074870,臺股指國票1C購10
074871,臺股指國票1C購11
074872,臺股指國票1C購12
074873,臺股指國票21購06
074874,臺股指國票25購01
074875,T50正2富邦21購01
074876,聯電富邦1B購03
074877,長榮富邦23購01
074878,潤泰全富邦21購01
074879,欣興富邦21購01
074880,S
074881,元金2X國票21購01
074882,中興電國票1C購03
074883,華航國票1B購06
074884,華航國票1C購05
074885,遠雄港國票1B購01
074886,樺漢國票1C購01
074887,南電國泰21購02
074888,欣興康和21購01
074889,貿聯康和1B購01
074890,儒鴻永豐1B購01
074891,宏達電永豐1B購02
074892,台勝科永豐1B購04
074893,世芯永豐1B購01
074894,貿聯永豐1B購01
074895,遠雄港永豐1B購01
074896,彩晶永豐1C購01
074897,AES永豐1B購03
074898,志超永豐1B購01
074899,鴻海統一25購01
074900,台積電統一22購04
074901,聯發科統一22購05
074902,聯發科統一25購02
074903,義隆統一21購01
074904,長榮統一25購04
074905,長榮統一35購01
074906,景碩統一1B購02
074907,貿聯統一1B購01
074908,富采統一1C購02
074909,國巨兆豐1B購03
074910,台新金兆豐1B購01
074911,群創兆豐1C購01
074912,潤泰新兆豐1C購01
074913,長榮台新1B購01
074914,力積電台新1B購01
074915,台積電法興1B購02
074916,台灣5G凱基23購01
074917,儒鴻凱基21購01
074918,聚陽凱基1B購02
074919,華新凱基1B購09
074920,智邦凱基21購01
074921,佳世達凱基1B購02
074922,華碩凱基1C購01
074923,台光電凱基1B購01
074924,鼎元凱基1B購01
074925,萬海凱基1B購08
074926,長榮航凱基21購02
074927,富邦金凱基22購01
074928,聯詠凱基1C購04
074929,京鼎凱基21購01
074930,嘉澤凱基1C購01
074931,世芯凱基1B購04
074932,貿聯凱基21購02
074933,三福化凱基1C購01
074934,泰鼎凱基1C購01
074935,遠雄港凱基1B購01
074936,台表科凱基1B購06
074937,緯穎凱基1C購02
074938,力積電凱基21購02
074939,AES凱基21購01
074940,南電凱基1C購05
074941,臺股指凱基22購07
074942,臺股指凱基22購08
074943,臺股指凱基22購09
074944,臺股指凱基22購10
074945,台積電富邦25購02
074946,景碩富邦1C購02
074947,遠東新元大21購01
074948,儒鴻元大1B購01
074949,中砂元大23購01
074950,興農元大1B購01
074951,聯電元大1B購12
074952,旺宏元大1B購05
074953,金像電元大1B購02
074954,友達元大1B購10
074955,偉詮電元大1B購05
074956,強茂元大1B購04
074957,長榮元大1B購23
074958,長榮元大1C購13
074959,長榮元大21購05
074960,長榮航元大1B購16
074961,慧洋元大1B購04
074962,慧洋元大1C購04
074963,慧洋元大21購02
074964,富邦金元大1B購04
074965,富邦金元大23購01
074966,新光金元大21購04
074967,新光金元大23購02
074968,新光金元大28購01
074969,大立光元大21購02
074970,奇鋐元大1B購03
074971,華晶科元大1B購01
074972,玉晶光元大21購01
074973,致伸元大1B購03
074974,力積電元大1B購05
074975,臺股指元大1B購26
074976,臺股指元大1B購27
074977,臺股指元大1B購28
074978,臺股指元大1C購18
074979,臺股指元大1C購19
074980,微星元富21購01
074981,瑞昱元富1B購01
074982,一詮元富1B購01
074983,長榮元富1B購16
074984,慧洋元富22購01
074985,欣興元富21購01
074986,欣興元富21購02
074987,欣興元富21購03
074988,台勝科元富22購01
074989,康舒元富1B購02
074990,愛普元富1B購02
074991,愛普元富22購01
074992,S
074993,聯電群益1B購05
074994,聯電群益1B購06
074995,聯電群益1B購07
074996,長榮群益1B購27
074997,裕民群益1B購01
074998,華航群益1B購10
074999,富邦金群益1B購01
075000,開發金群益1C購01
075001,台新金群益1B購03
075002,台勝科群益1B購01
075003,愛普群益1B購06
075004,矽創群益1B購01
075005,潤泰新群益1B購01
075006,電子類群益1B購01
075007,金融類群益1B購03
075008,華航麥證1C購01
075009,矽力麥證1B購01
075010,臺股指麥證1B購04
075011,臺股指麥證21購02
075012,道瓊反國票22購01
075013,台肥國票1C購05
075014,奇鋐國票1C購02
075015,亞光國票1B購01
075016,華晶科國票1C購01
075017,智易國票1C購03
075018,富采國票1C購03
075019,力積電康和21購01
075020,T50反1中信25購02
075021,元金2X中信22購01
075022,技嘉中信1B購02
075023,長榮中信22購01
075024,台勝科中信1C購01
075025,臺股指中信1C購14
075026,聚陽永豐1B購02
075027,大成鋼永豐1B購03
075028,鉅祥永豐1B購01
075029,景碩永豐1B購02
075030,愛普永豐1B購02
075031,晶心科永豐1B購02
075032,致新永豐1B購02
075033,臺股指永豐1B購03
075034,臺股指永豐1B購04
075035,強茂群益1B購05
075036,長榮群益1B購28
075037,長榮群益1B購29
075038,彩晶群益1B購01
075039,愛普群益1B購07
075040,致新群益1B購01
075041,世紀鋼群益1B購02
075042,臺股指群益1B購08
075043,臺股指群益1B購09
075044,臺股指群益1B購10
075045,鴻海麥證1C購01
075046,中磊麥證1B購01
075047,南電麥證1B購01
075048,滬深2X統一1B購02
075049,華新統一21購04
075050,華新統一22購02
075051,台達電統一22購01
075052,光罩統一21購02
075053,聯發科統一22購06
075054,萬海統一22購02
075055,萬海統一23購03
075056,長榮航統一22購02
075057,長榮航統一35購01
075058,欣興統一22購01
075059,欣興統一23購01
075060,玉晶光統一22購02
075061,力積電統一1B購03
075062,瑞昱兆豐1B購01
075063,友達兆豐1C購01
075064,聯發科兆豐1C購01
075065,強茂兆豐1C購01
075066,長榮航兆豐1C購02
075067,貿聯兆豐22購01
075068,威鋒電兆豐1C購01
075069,力積電兆豐1B購01
075070,台達電台新1B購01
075071,台積電台新1B購02
075072,華航台新1B購01
075073,台灣50國泰21購01
075074,愛普國泰21購03
075075,南紡凱基1B購01
075076,華新凱基1B購10
075077,上銀凱基1B購06
075078,台亞凱基1C購04
075079,英業達凱基1B購01
075080,友達凱基1C購05
075081,聯發科凱基1C購10
075082,立隆電凱基1B購01
075083,長榮凱基1B購32
075084,長榮航凱基1B購16
075085,國泰金凱基22購01
075086,大立光凱基22購02
075087,文曄凱基1B購02
075088,景碩凱基1B購04
075089,群創凱基1B購04
075090,揚明光凱基1B購01
075091,台勝科凱基1B購06
075092,TPK凱基1B購01
075093,致新凱基1C購01
075094,臺股指凱基1B購21
075095,臺股指凱基1B購22
075096,臺股指凱基1B購23
075097,臺股指凱基1B購24
075098,臺股指凱基1B購25
075099,臺股指凱基1B購26
075100,電子類凱基1B購01
075101,電子類凱基1B購02
075102,臺股指法興1B購01
075103,臺股指法興1B購02
075104,臺股指法興1B購03
075105,臺股指法興1B購04
075106,亞聚元大1B購02
075107,大亞元大1B購02
075108,大成鋼元大1B購07
075109,大成鋼元大21購02
075110,新光鋼元大1B購02
075111,聯電元大1B購13
075112,聯電元大21購04
075113,聯電元大23購02
075114,華通元大1B購07
075115,台積電元大1B購28
075116,台積電元大1C購14
075117,台積電元大21購09
075118,凌陽元大1B購01
075119,長榮元大1B購24
075120,長榮元大21購06
075121,長榮元大23購03
075122,裕民元大1B購04
075123,長榮航元大1B購18
075124,長榮航元大21購14
075125,富邦金元大1B購05
075126,富邦金元大21購01
075127,玉山金元大1B購01
075128,新光金元大1C購07
075129,大立光元大1C購06
075130,聯詠元大1B購06
075131,華晶科元大21購01
075132,世芯元大1B購06
075133,日月光元大1B購02
075134,正文元大21購01
075135,愛普元大1B購07
075136,力積電元大1B購06
075137,南電元大1B購02
075138,致新元大1B購02
075139,致新元大21購01
075140,華碩富邦1C購03
075141,萬海富邦21購02
075142,開發金富邦21購01
075143,新光金富邦23購01
075144,大立光富邦25購03
075145,台表科富邦21購01
075146,T50正2國票1C購02
075147,S
075148,智邦國票1C購01
075149,鼎元國票1C購01
075150,長榮國票1C購07
075151,聯電中信1C購03
075152,台積電中信21購05
075153,台積電中信23購02
075154,台積電中信25購02
075155,長榮中信1C購08
075156,長榮中信22購02
075157,台灣50永豐1B購06
075158,華新永豐1B購04
075159,東鋼永豐1B購02
075160,中鋼構永豐1B購01
075161,光罩永豐1B購02
075162,智邦永豐1B購01
075163,宏碁永豐1B購02
075164,凱美永豐1B購02
075165,凌陽永豐1B購01
075166,富邦金永豐1B購01
075167,華晶科永豐1B購02
075168,台勝科永豐1B購05
075169,嘉澤永豐1B購02
075170,祥碩永豐1B購03
075171,威鋒電永豐1B購01
075172,力積電永豐1B購03
075173,第一銅群益1B購01
075174,上銀群益1B購04
075175,台積電群益1B購25
075176,台積電群益1C購08
075177,台積電群益21購04
075178,華邦電群益1B購01
075179,瑞昱群益1B購01
075180,友達群益1B購05
075181,友達群益1B購06
075182,友達群益1B購07
075183,聯發科群益1B購16
075184,聯發科群益1B購17
075185,聯發科群益1C購02
075186,華新科群益1B購01
075187,大立光群益1B購05
075188,AES群益1B購02
075189,電子類群益1C購01
075190,上証2X元大1C購01
075191,滬深2X元大1B購09
075192,中興電元大21購05
075193,華新元大1B購20
075194,華新元大25購04
075195,長興元大1B購03
075196,上銀元大1B購05
075197,旺宏元大1B購06
075198,飛宏元大21購02
075199,長榮元大1B購25
075200,長榮元大21購07
075201,長榮元大23購04
075202,長榮航元大1B購19
075203,長榮航元大21購15
075204,臺企銀元大1B購03
075205,富邦金元大21購02
075206,國泰金元大1B購06
075207,開發金元大1B購05
075208,台新金元大1B購03
075209,中信金元大1B購01
075210,同欣電元大1B購03
075211,力積電元大23購01
075212,AES元大1B購02
075213,AES元大21購03
075214,亞聚凱基1B購03
075215,聯電凱基21購04
075216,華通凱基1B購05
075217,台積電凱基1B購27
075218,台積電凱基1B購28
075219,台積電凱基1B購29
075220,全新凱基1B購01
075221,長榮凱基25購02
075222,華航凱基1B購10
075223,長榮航凱基1B購17
075224,玉山金凱基1B購03
075225,台勝科凱基21購03
075226,嘉澤凱基21購01
075227,貿聯凱基1C購01
075228,祥碩凱基1B購06
075229,祥碩凱基21購01
075230,愛普凱基21購01
075231,晶心科凱基1B購01
075232,力積電凱基1B購05
075233,潤泰新凱基1B購07
075234,世紀鋼凱基21購01
075235,台積電康和1B購09
075236,華航康和1B購07
075237,富邦金康和1B購02
075238,國泰金康和1B購02
